"gene","baseMean","lfc_mle","lfcSE_mle","lfc_shrunk","lfcSE_shrunk","pvalue","padj"
"ENSMUSG00000042429",2986.60259684355,0.0893186072017214,0.0882586898455475,0.081377320155825,0.080413703098356,0.311533648659569,0.606727759492354
"ENSMUSG00000042433",0.111960941716602,-0.484704515143951,2.29319651840907,-0.00724967751942719,0.0342991136408159,0.832601433730869,NA
"ENSMUSG00000042436",1.58676226598484,1.5795351588802,0.778586758103399,0.188373666732056,0.0969481293020818,0.0424867350305372,0.204043801731723
"ENSMUSG00000042439",821.169240605743,-0.0376106100704156,0.0554322421895528,-0.0362167357926525,0.0533784501409938,0.49745662484662,0.757030274664116
"ENSMUSG00000042444",289.617468400267,-0.123346757405886,0.0897245478121999,-0.112030457701375,0.0815095838595525,0.169216100861073,0.453850607063899
"ENSMUSG00000042447",129.567287857831,0.0104783512451877,0.134780015549864,0.00853739638390224,0.109799838594463,0.938031612108335,0.977677866967269
"ENSMUSG00000042448",1.68395909295004,0.632757506843794,0.651071987323867,0.101497825023385,0.10476176016561,0.331115092745592,0.622811722069089
"ENSMUSG00000042451",3.46929258717585,0.259694297058196,0.437183471625826,0.0759602707489748,0.129110307556741,0.552500922050539,0.795354670258354
"ENSMUSG00000042460",125.486248373822,0.0151230838839245,0.132583566337414,0.0123918916229733,0.108661145339776,0.909186629435441,0.966508901518782
"ENSMUSG00000042462",66.7472816093028,-0.0626513906618091,0.132347484435925,-0.0513468654253701,0.108545015369233,0.635938115880016,0.841209775233303
"ENSMUSG00000042472",123.643927223807,-0.0298397535915422,0.0970615856460945,-0.0267033986270056,0.0868203596126191,0.75851523140782,0.90095689090832
"ENSMUSG00000042473",12.5676116892056,-0.149270290813587,0.271782880906184,-0.0778735151701304,0.141184265011787,0.582850196322942,0.813182724013166
"ENSMUSG00000042476",5.07141958215105,-0.0974587959390392,0.366909160406943,-0.036159322994689,0.136571416819896,0.790531073306034,0.915249460399855
"ENSMUSG00000042477",1.53810855164186,-0.483708797573537,0.713952834138814,-0.0646346313125559,0.0967686641768703,0.498083659736674,0.757486144542686
"ENSMUSG00000042485",5.55293653289564,0.406244014210833,0.352646132714361,0.158714275634037,0.138153172083505,0.249326119741039,0.542781164318803
"ENSMUSG00000042487",355.565163041888,-0.221586984202141,0.078886333661404,-0.205583418280634,0.0731853261902295,0.00497048971717596,0.0471170262648695
"ENSMUSG00000042496",57.37233218588,-0.298881775536706,0.109788991408063,-0.259569762935073,0.0953986084439598,0.00648235353462196,0.0566051806053673
"ENSMUSG00000042498",0.15685965294478,-0.484704123051412,2.09644663864534,-0.00864886576018233,0.0374081520843712,0.817157332608155,NA
"ENSMUSG00000042500",3.97612513154239,0.182053208552777,0.418485441250796,0.0573970440102566,0.131194518483777,0.663541541604485,0.856325785136103
"ENSMUSG00000042502",268.413706863147,-0.0532413258737241,0.121838131758079,-0.0448920828294611,0.102739896287198,0.662122881973796,0.855889446332588
"ENSMUSG00000042505",15.1324226018554,-0.0258669349236295,0.222066948054699,-0.01600360302416,0.137288296005428,0.907270077407536,0.966201800818608
"ENSMUSG00000042506",4286.27454325403,0.244454780753202,0.05239142889408,0.236331653576031,0.0506497132461842,3.07223118311942e-06,0.000103812898208529
"ENSMUSG00000042508",153.873853935158,-0.142084672270692,0.107893393764828,-0.124021944413597,0.0941708653634732,0.187872575224105,0.478383464679932
"ENSMUSG00000042510",51.8784228826638,-0.166426535288005,0.109523819466058,-0.144753217561562,0.0952347921773044,0.128624995618605,0.393360567271135
"ENSMUSG00000042514",34.4905239516276,-0.170130687022837,0.171977599402908,-0.124164904265544,0.125511666820073,0.322535587910169,0.615127414985515
"ENSMUSG00000042520",924.044736906749,0.12689258789725,0.0701621256244729,0.119523776530941,0.0660863943310052,0.0705190019524304,0.280053701748333
"ENSMUSG00000042529",189.025622076281,0.0161241778181829,0.105667301446093,0.0141451717572692,0.0927034180785307,0.878718594061127,0.954750913822446
"ENSMUSG00000042532",1297.03539716789,0.200465986744785,0.142934045142493,0.15959524270169,0.113812085780005,0.160763926934986,0.44438257239106
"ENSMUSG00000042535",874.001960540896,0.0333138263914054,0.0695805225114905,0.0314088705744919,0.0656025492295575,0.632094493627927,0.839996020962387
"ENSMUSG00000042540",11.1475120172454,0.239754537689992,0.242257008415367,0.137940496940597,0.139562084677936,0.322335353850993,0.614845154785292
"ENSMUSG00000042541",298.43322330239,-0.0379553447319056,0.167137985667156,-0.0281405426306822,0.123820667960957,0.820353854842506,0.928945187623967
"ENSMUSG00000042554",2.89000746308393,-1.37609070836218,0.486746382632997,-0.359634115396817,0.124990576522415,0.00469686405496383,0.0454818280237653
"ENSMUSG00000042557",804.335444703307,-0.00190393487872927,0.0671416348956873,-0.00180218276184785,0.0635536537884328,0.977377424914219,0.991528886379839
"ENSMUSG00000042558",12.941526093599,-0.0891234681458555,0.24275534899354,-0.0511813342659466,0.139684123017774,0.713519909426777,0.882799572183165
"ENSMUSG00000042564",27.7445973529289,-0.198663986581621,0.164025788520436,-0.148147657923953,0.122711376744878,0.225828220115982,0.522201008169017
"ENSMUSG00000042569",203.075761617329,-0.0506227557631178,0.0771795834651182,-0.0471101666003947,0.0718235773448707,0.511882907588017,0.768284810359924
"ENSMUSG00000042570",433.005509107986,0.290248194675894,0.118843952490663,0.246620953461047,0.100972410754572,0.0145955071089211,0.100705576892797
"ENSMUSG00000042572",1014.70996537411,0.102066480555708,0.0678748199231947,0.0965023551563744,0.0641713603517362,0.132646811953227,0.400457969607959
"ENSMUSG00000042579",120.909306528665,0.0037831964676702,0.0805384256808384,0.0034990578206587,0.0744872768956224,0.962534103426947,0.986560839992039
"ENSMUSG00000042590",78.2085867690099,-0.21084470218481,0.191452428817663,-0.144682920285569,0.131225224474267,0.270770332824033,0.565514344160057
"ENSMUSG00000042594",40.8238027491215,0.303534484393142,0.29555630756399,0.144124618724086,0.141151329291996,0.304423401102779,0.60040288616576
"ENSMUSG00000042595",201.322294451379,-0.224396203080487,0.179467946760263,-0.159869221430481,0.127886936051306,0.211174862626306,0.504748057745846
"ENSMUSG00000042596",7.40487343668574,0.510054624044057,0.34572102479027,0.203170269305158,0.138716496529636,0.140122271098477,0.413984555607763
"ENSMUSG00000042599",385.564048688791,-0.166333617193063,0.12551007147691,-0.138892353594678,0.104831594665675,0.185084561537271,0.47495757005782
"ENSMUSG00000042604",732.071310307594,-0.169561784062496,0.120868439451732,-0.143339045121672,0.102175919832662,0.160657887337188,0.444338343948788
"ENSMUSG00000042607",1.87167450817051,-0.820566983129674,0.70119576473855,-0.114091795997598,0.0984212614345011,0.241904599911007,0.536547775683523
"ENSMUSG00000042613",30.8668014102695,0.00319193148222739,0.172107697116809,0.00232503724996535,0.125537321029485,0.985203178589148,0.99390012128667
"ENSMUSG00000042622",13.7163406042003,-0.154021861394167,0.296944534258241,-0.0728769974239104,0.141111105920478,0.603977638747544,0.826313405841116
"ENSMUSG00000042628",876.550699212527,-0.106585293214873,0.062436092307089,-0.101624001298098,0.0595305115153022,0.0878015621208611,0.317071005523503
"ENSMUSG00000042631",99.9055769406219,0.405967844011088,0.217502075702683,0.254400554393485,0.136557862035006,0.06197130286412,0.258492524742086
"ENSMUSG00000042632",280.30327365589,0.64206627573185,0.130138724106366,0.529638235781091,0.107317422632258,8.06836320972333e-07,3.09357339875092e-05
"ENSMUSG00000042638",7.79626609625752,1.28891801558508,0.334649008938747,0.545495775065313,0.140268692056579,0.000117371663034409,0.00239028000965056
"ENSMUSG00000042642",88.8038028396368,0.143968649208132,0.113243241158291,0.124035539046651,0.097553018193362,0.203614039152086,0.497455553104858
"ENSMUSG00000042644",104.771221756017,0.457770287981221,0.125684820316423,0.382022701080846,0.104846511449753,0.000270309267131723,0.0049026354135709
"ENSMUSG00000042650",92.0873546411547,0.00260924097705838,0.137289508709649,0.0021075585914955,0.111070980046265,0.984836803723084,0.993700841473034
"ENSMUSG00000042655",2.21921176433489,-0.0896973783780051,0.530568719223805,-0.0201145697724088,0.117174251516581,0.865750291331189,0.95137823604899
"ENSMUSG00000042659",30.2541044626744,0.0587184959092882,0.165847138586411,0.0437367171018647,0.123340930063551,0.723299982197764,0.887033882106933
"ENSMUSG00000042660",78.3309389402972,0.00525497657966793,0.105549239198172,0.00461166663079848,0.0926253911359953,0.960292151945015,0.986105700300034
"ENSMUSG00000042662",25.7815082577923,0.188849745976032,0.209106016354177,0.121985254246403,0.135077137406085,0.366457336555223,0.653345639482175
"ENSMUSG00000042670",11.8911195930557,-0.358230674524263,0.243684518843432,-0.20579457067406,0.139762489589142,0.141545714846967,0.415999648405543
"ENSMUSG00000042671",31.0201580553117,0.132391742616562,0.188936227722282,0.091578078281846,0.130538052477993,0.483476618694308,0.74734120533824
"ENSMUSG00000042675",126.763698720295,0.283789747439377,0.178288312525749,0.203060661876331,0.127502535335962,0.111441738602862,0.363474842087638
"ENSMUSG00000042677",2.22450832684926,-0.802631329282313,0.516152683881057,-0.18770792256719,0.119565818655347,0.119939653055059,0.377704875084246
"ENSMUSG00000042680",486.552769532461,-0.27424207530342,0.122493052677455,-0.230853771406315,0.103118270865662,0.0251664724669219,0.145825035751177
"ENSMUSG00000042682",4.73267376301265,0.102233950073089,0.381254337989441,0.036160034825272,0.135235716167053,0.788582650154618,0.915063719930009
"ENSMUSG00000042684",56.7296165895634,-0.318953443573669,0.168207435609225,-0.235525837809525,0.124208840979757,0.0579347786627812,0.247370472121819
"ENSMUSG00000042686",188.550107605599,-0.0129420744276401,0.100113034094714,-0.0114986651830762,0.0889489124633032,0.89714035330057,0.962406746319759
"ENSMUSG00000042688",1143.11525565829,0.184654197847886,0.064006248636252,0.175649641807763,0.0608808250209465,0.00391488054173041,0.0400108633805298
"ENSMUSG00000042694",6.6709800551999,0.450598530839507,0.312822969879024,0.203113400744852,0.140694632041927,0.149746738937239,0.426572471947305
"ENSMUSG00000042699",1942.38334252285,-0.0938563098018228,0.100656998777526,-0.0832910172894208,0.0893234292755525,0.351110731591262,0.641986460368742
"ENSMUSG00000042700",7646.01685139934,-0.0614650940012463,0.0462266159530691,-0.0598627915513594,0.0450218027320134,0.183634513718239,0.472989466297022
"ENSMUSG00000042705",80.7368942666179,-0.320936799342254,0.125665226517266,-0.268061289460618,0.104924238752313,0.0106522926713779,0.0812099333126874
"ENSMUSG00000042707",9.27367067079356,0.0183160096421862,0.428728037094585,0.00559287361171776,0.129846026401899,0.965923345822329,0.988198522748009
"ENSMUSG00000042709",22.3241419154742,0.0948131006480731,0.194173521721622,0.064545489577199,0.131870800118447,0.625344036134036,0.836732970320619
"ENSMUSG00000042712",168.384072051537,-0.336705679173108,0.130939065156674,-0.2772483507522,0.107797947206038,0.0101268232561062,0.0786817402954627
"ENSMUSG00000042717",2.3689076220674,0.350798527412708,0.520841974178054,0.0801458874413273,0.119015492602959,0.500615258242701,0.759471865546441
"ENSMUSG00000042719",225.52838892802,-0.00934300717625022,0.0862267451809143,-0.00854435470695191,0.07888215213978,0.913714940160057,0.9677515731449
"ENSMUSG00000042724",552.841561038742,0.255795102024675,0.19817429384489,0.171325613594886,0.132835735858288,0.196787523746364,0.489504180614035
"ENSMUSG00000042729",203.536155879624,-0.126925041309593,0.0728825971635104,-0.11903038798074,0.068339964495477,0.0815959772336105,0.303273207457161
"ENSMUSG00000042734",590.125966377568,-0.416058227276065,0.0646322484959848,-0.395332518702129,0.0614191619881184,1.21604351335945e-10,9.87175737638211e-09
"ENSMUSG00000042737",79.2340759969664,0.253749560612548,0.165642040122097,0.189090237627669,0.123248438655771,0.125543359740474,0.387256521882892
"ENSMUSG00000042742",196.829376457449,-0.0480012714773051,0.121091018198368,-0.0405561974900178,0.102306361698221,0.691805142645043,0.872143426458163
"ENSMUSG00000042743",310.84782218854,-0.0684425822829527,0.0901475797980397,-0.0621153154646462,0.0818220322390521,0.447716075935795,0.720840641477259
"ENSMUSG00000042745",108.063851287281,-0.096342521587214,0.14740557126446,-0.0757794206178802,0.115879226742861,0.513377237757042,0.769314254059598
"ENSMUSG00000042750",811.221841628812,-0.404280190944674,0.127182103179569,-0.336245821298151,0.105758885985391,0.00147911281145387,0.019183698091533
"ENSMUSG00000042751",1275.38556131752,-0.0325076877133061,0.0750476685054966,-0.0303657451688082,0.0701031723985299,0.664898152525929,0.856855282831477
"ENSMUSG00000042757",147.574998468597,0.291469603068595,0.160428831292277,0.220383950421519,0.121301015986635,0.069245353632477,0.276863783108713
"ENSMUSG00000042759",0.0323605840050498,0.0923637032335536,3.02305956014017,0.000800012317834682,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000042761",15.8958073492541,0.14076017450219,0.22527243635827,0.0860200056577197,0.137701589632943,0.532073320294971,0.781653365154214
"ENSMUSG00000042763",886.839168208024,0.127504224687324,0.0555554130745859,0.122764113888316,0.0534866709629922,0.0217284294140834,0.131634247366534
"ENSMUSG00000042770",167.709729367745,-0.495974874972012,0.0949769430489963,-0.445883275574267,0.0853305875417784,1.76947843143779e-07,7.65754802075523e-06
"ENSMUSG00000042772",1729.59638471174,0.056019673863742,0.0770429741599628,0.052143694664278,0.071711930202767,0.467150965162302,0.735531569144657
"ENSMUSG00000042784",1.1560353999248,-0.154368343036446,0.73965273801098,-0.0195449628432465,0.0940797444405461,0.834679467233651,0.936607436492593
"ENSMUSG00000042787",392.99125120954,-0.0812895979253481,0.0742580099355259,-0.0760402025361396,0.0694625250109414,0.273651898469022,0.568405946158259
"ENSMUSG00000042793",0.357207416949865,-0.250352309479313,1.14743846152673,-0.0143024742019773,0.0656175945979805,0.827286025128803,NA
"ENSMUSG00000042797",98.8746276645391,0.608577426859387,0.148553213316527,0.476419692701382,0.116269376667192,4.19087791831145e-05,0.00102412888533087
"ENSMUSG00000042800",6.20158090990729,-0.105365184817826,0.38452031224801,-0.0367980896488426,0.134809310560298,0.784071392665214,0.912766610096521
"ENSMUSG00000042804",42.6743778291833,0.286717721341585,0.158734403541618,0.217849288068047,0.120578608383515,0.0708756539432954,0.280474762465712
"ENSMUSG00000042808",0.0903153423146674,-0.196170534109644,2.88040482642933,-0.0018699683756311,0.0274570590271601,0.945701894472056,NA
"ENSMUSG00000042812",5.36944137280887,-0.0542124684954583,0.4137478232136,-0.01701725981623,0.131585226768052,0.895753312964689,0.962064195151032
"ENSMUSG00000042814",52.5278132068991,0.189733159866836,0.138927106933939,0.152861670416049,0.111839253829745,0.172032217838766,0.457382945263196
"ENSMUSG00000042816",9.02863284241347,0.502089034501122,0.272217483941816,0.260588462950319,0.141126432641947,0.065118925562732,0.266521165785437
"ENSMUSG00000042817",24.9180203529932,0.21864744986718,0.189392391397354,0.150488052484841,0.130614452781238,0.248308362345981,0.541968799031067
"ENSMUSG00000042821",5.42861081359619,0.181862045486201,0.343406166348661,0.073713975552286,0.138717412274891,0.596401128660752,0.821552752659613
"ENSMUSG00000042826",394.346069391678,-0.332504503290159,0.0965855338846561,-0.297752391259593,0.0864837075231612,0.000576169679971562,0.00898290503701359
"ENSMUSG00000042828",11.6484753459797,0.314240044998251,0.346042245683434,0.124857630554853,0.138511122059377,0.363826792422153,0.651201742315718
"ENSMUSG00000042834",609.647813042835,0.142371911435904,0.122522235934838,0.119844316006627,0.103130533618676,0.245231906702264,0.539010820833134
"ENSMUSG00000042840",4.46386646088951,0.965933284602228,0.496166793863985,0.234268151313446,0.123137553093805,0.0515597393961113,0.22936874241558
"ENSMUSG00000042842",12.2055123280197,-0.291026249909661,0.263776421519582,-0.155846823163919,0.140959056004691,0.269894069196714,0.56489145298953
"ENSMUSG00000042845",0.175385219504427,-1.45746077133299,2.09482395805693,-0.0285835859253109,0.0372857843500586,0.486589293172291,NA
"ENSMUSG00000042851",34.1843861128429,0.438145767680776,0.172482370706062,0.318458448322056,0.125489399114507,0.0110777984087114,0.0833216097234772
